"global_step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2868917523__1719299073 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_703777133__1719297796 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3355908812__1719296526 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2806102487__1719295259 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2299519823__1719293997 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2209420278__1719292752 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2697415419__1719291767 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4256718033__1719290612 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_467685264__1719289603 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_914504723__1719288544 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2991717580__1719287552 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_3936925692__1719286431 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_110512699__1719285416 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_566926101__1719284337 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2178104424__1719283322 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_1894979607__1719282244 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4023866772__1719281278 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_4286760053__1719280293 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_2587299095__1719279249 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_emp_channel_924084553__1719278114 - test/episodic_length__MAX"
"950400","594","594","594","404","404","404","594","594","594","261","261","261","594","594","594","266","266","266","594","594","594","283","283","283","594","594","594","260","260","260","594","594","594","352","352","352","594","594","594","321","321","321","594","594","594","359","359","359","594","594","594","287","287","287","594","594","594","269","269","269","594","594","594","236","236","236","594","594","594","254","254","254","594","594","594","284","284","284","594","594","594","247","247","247","594","594","594","287","287","287","594","594","594","297","297","297","594","594","594","379","379","379","594","594","594","262","262","262","594","594","594","366","366","366","594","594","594","385","385","385"
"952000","595","595","595","296","296","296","595","595","595","403","403","403","595","595","595","344","344","344","595","595","595","358","358","358","595","595","595","314","314","314","595","595","595","424","424","424","595","595","595","409","409","409","595","595","595","255","255","255","595","595","595","368","368","368","595","595","595","405","405","405","595","595","595","426","426","426","595","595","595","254","254","254","595","595","595","428","428","428","595","595","595","315","315","315","595","595","595","324","324","324","595","595","595","327","327","327","595","595","595","320","320","320","595","595","595","427","427","427","595","595","595","266","266","266","595","595","595","252","252","252"
"953600","596","596","596","384","384","384","596","596","596","424","424","424","596","596","596","356","356","356","596","596","596","337","337","337","596","596","596","406","406","406","596","596","596","376","376","376","596","596","596","271","271","271","596","596","596","327","327","327","596","596","596","276","276","276","596","596","596","280","280","280","596","596","596","411","411","411","596","596","596","308","308","308","596","596","596","237","237","237","596","596","596","235","235","235","596","596","596","279","279","279","596","596","596","298","298","298","596","596","596","349","349","349","596","596","596","337","337","337","596","596","596","255","255","255","596","596","596","379","379","379"
"955200","597","597","597","429","429","429","597","597","597","318","318","318","597","597","597","268","268","268","597","597","597","318","318","318","597","597","597","375","375","375","597","597","597","358","358","358","597","597","597","278","278","278","597","597","597","399","399","399","597","597","597","274","274","274","597","597","597","382","382","382","597","597","597","357","357","357","597","597","597","417","417","417","597","597","597","361","361","361","597","597","597","418","418","418","597","597","597","246","246","246","597","597","597","262","262","262","597","597","597","279","279","279","597","597","597","264","264","264","597","597","597","411","411","411","597","597","597","245","245","245"
"956800","598","598","598","408","408","408","598","598","598","426","426","426","598","598","598","365","365","365","598","598","598","239","239","239","598","598","598","346","346","346","598","598","598","351","351","351","598","598","598","404","404","404","598","598","598","414","414","414","598","598","598","405","405","405","598","598","598","428","428","428","598","598","598","419","419","419","598","598","598","421","421","421","598","598","598","482","482","482","598","598","598","317","317","317","598","598","598","326","326","326","598","598","598","323","323","323","598","598","598","261","261","261","598","598","598","332","332","332","598","598","598","278","278","278","598","598","598","238","238","238"
"958400","599","599","599","401","401","401","599","599","599","368","368","368","599","599","599","248","248","248","599","599","599","391","391","391","599","599","599","322","322","322","599","599","599","336","336","336","599","599","599","252","252","252","599","599","599","311","311","311","599","599","599","413","413","413","599","599","599","327","327","327","599","599","599","378","378","378","599","599","599","427","427","427","599","599","599","296","296","296","599","599","599","351","351","351","599","599","599","328","328","328","599","599","599","240","240","240","599","599","599","288","288","288","599","599","599","359","359","359","599","599","599","396","396","396","599","599","599","329","329","329"
"960000","600","600","600","268","268","268","600","600","600","278","278","278","600","600","600","459","459","459","600","600","600","433","433","433","600","600","600","424","424","424","600","600","600","384","384","384","600","600","600","342","342","342","600","600","600","377","377","377","600","600","600","401","401","401","600","600","600","248","248","248","600","600","600","410","410","410","600","600","600","353","353","353","600","600","600","326","326","326","600","600","600","329","329","329","600","600","600","389","389","389","600","600","600","378","378","378","600","600","600","242","242","242","600","600","600","248","248","248","600","600","600","430","430","430","600","600","600","245","245","245"
"961600","601","601","601","241","241","241","601","601","601","275","275","275","601","601","601","350","350","350","601","601","601","290","290","290","601","601","601","289","289","289","601","601","601","249","249","249","601","601","601","295","295","295","601","601","601","358","358","358","601","601","601","267","267","267","601","601","601","374","374","374","601","601","601","342","342","342","601","601","601","271","271","271","601","601","601","399","399","399","601","601","601","331","331","331","601","601","601","278","278","278","601","601","601","282","282","282","601","601","601","429","429","429","601","601","601","387","387","387","601","601","601","288","288","288","601","601","601","235","235","235"
"963200","602","602","602","238","238","238","602","602","602","248","248","248","602","602","602","315","315","315","602","602","602","235","235","235","602","602","602","335","335","335","602","602","602","256","256","256","602","602","602","371","371","371","602","602","602","379","379","379","602","602","602","252","252","252","602","602","602","419","419","419","602","602","602","324","324","324","602","602","602","242","242","242","602","602","602","321","321","321","602","602","602","247","247","247","602","602","602","270","270","270","602","602","602","376","376","376","602","602","602","367","367","367","602","602","602","317","317","317","602","602","602","392","392","392","602","602","602","384","384","384"
"964800","603","603","603","242","242","242","603","603","603","289","289","289","603","603","603","323","323","323","603","603","603","404","404","404","603","603","603","398","398","398","603","603","603","364","364","364","603","603","603","413","413","413","603","603","603","392","392","392","603","603","603","432","432","432","603","603","603","301","301","301","603","603","603","304","304","304","603","603","603","428","428","428","603","603","603","270","270","270","603","603","603","237","237","237","603","603","603","388","388","388","603","603","603","299","299","299","603","603","603","352","352","352","603","603","603","432","432","432","603","603","603","338","338","338","603","603","603","342","342","342"
"966400","604","604","604","264","264","264","604","604","604","264","264","264","604","604","604","411","411","411","604","604","604","319","319","319","604","604","604","393","393","393","604","604","604","295","295","295","604","604","604","243","243","243","604","604","604","433","433","433","604","604","604","394","394","394","604","604","604","395","395","395","604","604","604","319","319","319","604","604","604","364","364","364","604","604","604","314","314","314","604","604","604","431","431","431","604","604","604","314","314","314","604","604","604","305","305","305","604","604","604","362","362","362","604","604","604","255","255","255","604","604","604","354","354","354","604","604","604","328","328","328"
"968000","605","605","605","252","252","252","605","605","605","289","289","289","605","605","605","395","395","395","605","605","605","348","348","348","605","605","605","241","241","241","605","605","605","328","328","328","605","605","605","243","243","243","605","605","605","378","378","378","605","605","605","314","314","314","605","605","605","353","353","353","605","605","605","416","416","416","605","605","605","359","359","359","605","605","605","297","297","297","605","605","605","390","390","390","605","605","605","289","289","289","605","605","605","387","387","387","605","605","605","333","333","333","605","605","605","425","425","425","605","605","605","290","290","290","605","605","605","234","234","234"
"969600","606","606","606","381","381","381","606","606","606","400","400","400","606","606","606","255","255","255","606","606","606","316","316","316","606","606","606","257","257","257","606","606","606","340","340","340","606","606","606","281","281","281","606","606","606","299","299","299","606","606","606","309","309","309","606","606","606","257","257","257","606","606","606","421","421","421","606","606","606","304","304","304","606","606","606","341","341","341","606","606","606","239","239","239","606","606","606","319","319","319","606","606","606","420","420","420","606","606","606","384","384","384","606","606","606","389","389","389","606","606","606","322","322","322","606","606","606","256","256","256"
"971200","607","607","607","391","391","391","607","607","607","363","363","363","607","607","607","358","358","358","607","607","607","341","341","341","607","607","607","417","417","417","607","607","607","372","372","372","607","607","607","305","305","305","607","607","607","456","456","456","607","607","607","327","327","327","607","607","607","343","343","343","607","607","607","322","322","322","607","607","607","333","333","333","607","607","607","278","278","278","607","607","607","432","432","432","607","607","607","364","364","364","607","607","607","327","327","327","607","607","607","386","386","386","607","607","607","417","417","417","607","607","607","244","244","244","607","607","607","324","324","324"
"972800","608","608","608","420","420","420","608","608","608","332","332","332","608","608","608","328","328","328","608","608","608","416","416","416","608","608","608","328","328","328","608","608","608","311","311","311","608","608","608","354","354","354","608","608","608","245","245","245","608","608","608","405","405","405","608","608","608","347","347","347","608","608","608","372","372","372","608","608","608","336","336","336","608","608","608","249","249","249","608","608","608","279","279","279","608","608","608","352","352","352","608","608","608","311","311","311","608","608","608","331","331","331","608","608","608","336","336","336","608","608","608","364","364","364","608","608","608","305","305","305"
"974400","609","609","609","371","371","371","609","609","609","368","368","368","609","609","609","420","420","420","609","609","609","311","311","311","609","609","609","384","384","384","609","609","609","322","322","322","609","609","609","354","354","354","609","609","609","238","238","238","609","609","609","358","358","358","609","609","609","311","311","311","609","609","609","300","300","300","609","609","609","328","328","328","609","609","609","278","278","278","609","609","609","301","301","301","609","609","609","287","287","287","609","609","609","367","367","367","609","609","609","254","254","254","609","609","609","363","363","363","609","609","609","330","330","330","609","609","609","399","399","399"
"976000","610","610","610","245","245","245","610","610","610","323","323","323","610","610","610","360","360","360","610","610","610","430","430","430","610","610","610","350","350","350","610","610","610","396","396","396","610","610","610","361","361","361","610","610","610","461","461","461","610","610","610","254","254","254","610","610","610","372","372","372","610","610","610","367","367","367","610","610","610","386","386","386","610","610","610","261","261","261","610","610","610","320","320","320","610","610","610","317","317","317","610","610","610","264","264","264","610","610","610","367","367","367","610","610","610","348","348","348","610","610","610","431","431","431","610","610","610","234","234","234"
"977600","611","611","611","310","310","310","611","611","611","287","287","287","611","611","611","261","261","261","611","611","611","395","395","395","611","611","611","279","279","279","611","611","611","347","347","347","611","611","611","270","270","270","611","611","611","390","390","390","611","611","611","419","419","419","611","611","611","422","422","422","611","611","611","238","238","238","611","611","611","267","267","267","611","611","611","322","322","322","611","611","611","364","364","364","611","611","611","413","413","413","611","611","611","395","395","395","611","611","611","289","289","289","611","611","611","392","392","392","611","611","611","272","272","272","611","611","611","317","317","317"
"979200","612","612","612","312","312","312","612","612","612","422","422","422","612","612","612","269","269","269","612","612","612","334","334","334","612","612","612","391","391","391","612","612","612","308","308","308","612","612","612","358","358","358","612","612","612","288","288","288","612","612","612","366","366","366","612","612","612","297","297","297","612","612","612","415","415","415","612","612","612","335","335","335","612","612","612","298","298","298","612","612","612","300","300","300","612","612","612","421","421","421","612","612","612","278","278","278","612","612","612","308","308","308","612","612","612","343","343","343","612","612","612","405","405","405","612","612","612","312","312","312"
"980800","613","613","613","243","243","243","613","613","613","347","347","347","613","613","613","334","334","334","613","613","613","377","377","377","613","613","613","391","391","391","613","613","613","300","300","300","613","613","613","378","378","378","613","613","613","438","438","438","613","613","613","251","251","251","613","613","613","286","286","286","613","613","613","406","406","406","613","613","613","279","279","279","613","613","613","340","340","340","613","613","613","296","296","296","613","613","613","264","264","264","613","613","613","432","432","432","613","613","613","346","346","346","613","613","613","476","476","476","613","613","613","364","364","364","613","613","613","317","317","317"
"982400","614","614","614","344","344","344","614","614","614","261","261","261","614","614","614","360","360","360","614","614","614","334","334","334","614","614","614","283","283","283","614","614","614","241","241","241","614","614","614","337","337","337","614","614","614","325","325","325","614","614","614","411","411","411","614","614","614","272","272","272","614","614","614","239","239","239","614","614","614","281","281","281","614","614","614","276","276","276","614","614","614","379","379","379","614","614","614","261","261","261","614","614","614","373","373","373","614","614","614","237","237","237","614","614","614","323","323","323","614","614","614","285","285","285","614","614","614","290","290","290"
"984000","615","615","615","399","399","399","615","615","615","241","241","241","615","615","615","235","235","235","615","615","615","385","385","385","615","615","615","318","318","318","615","615","615","277","277","277","615","615","615","275","275","275","615","615","615","330","330","330","615","615","615","257","257","257","615","615","615","372","372","372","615","615","615","275","275","275","615","615","615","313","313","313","615","615","615","378","378","378","615","615","615","381","381","381","615","615","615","315","315","315","615","615","615","296","296","296","615","615","615","333","333","333","615","615","615","375","375","375","615","615","615","329","329","329","615","615","615","304","304","304"
"985600","616","616","616","364","364","364","616","616","616","426","426","426","616","616","616","277","277","277","616","616","616","295","295","295","616","616","616","276","276","276","616","616","616","265","265","265","616","616","616","300","300","300","616","616","616","298","298","298","616","616","616","253","253","253","616","616","616","336","336","336","616","616","616","410","410","410","616","616","616","236","236","236","616","616","616","456","456","456","616","616","616","283","283","283","616","616","616","371","371","371","616","616","616","315","315","315","616","616","616","422","422","422","616","616","616","261","261","261","616","616","616","407","407","407","616","616","616","337","337","337"
"987200","617","617","617","288","288","288","617","617","617","289","289","289","617","617","617","310","310","310","617","617","617","375","375","375","617","617","617","431","431","431","617","617","617","339","339","339","617","617","617","396","396","396","617","617","617","289","289","289","617","617","617","395","395","395","617","617","617","429","429","429","617","617","617","421","421","421","617","617","617","395","395","395","617","617","617","389","389","389","617","617","617","328","328","328","617","617","617","386","386","386","617","617","617","264","264","264","617","617","617","420","420","420","617","617","617","301","301","301","617","617","617","235","235","235","617","617","617","309","309","309"
"988800","618","618","618","375","375","375","618","618","618","284","284","284","618","618","618","314","314","314","618","618","618","261","261","261","618","618","618","386","386","386","618","618","618","401","401","401","618","618","618","281","281","281","618","618","618","371","371","371","618","618","618","427","427","427","618","618","618","332","332","332","618","618","618","360","360","360","618","618","618","259","259","259","618","618","618","330","330","330","618","618","618","246","246","246","618","618","618","306","306","306","618","618","618","236","236","236","618","618","618","251","251","251","618","618","618","257","257","257","618","618","618","244","244","244","618","618","618","394","394","394"
"990400","619","619","619","306","306","306","619","619","619","413","413","413","619","619","619","239","239","239","619","619","619","283","283","283","619","619","619","352","352","352","619","619","619","240","240","240","619","619","619","360","360","360","619","619","619","421","421","421","619","619","619","337","337","337","619","619","619","407","407","407","619","619","619","306","306","306","619","619","619","394","394","394","619","619","619","421","421","421","619","619","619","293","293","293","619","619","619","319","319","319","619","619","619","429","429","429","619","619","619","427","427","427","619","619","619","265","265","265","619","619","619","402","402","402","619","619","619","371","371","371"
"992000","620","620","620","423","423","423","620","620","620","247","247","247","620","620","620","411","411","411","620","620","620","364","364","364","620","620","620","307","307","307","620","620","620","424","424","424","620","620","620","432","432","432","620","620","620","330","330","330","620","620","620","397","397","397","620","620","620","272","272","272","620","620","620","366","366","366","620","620","620","387","387","387","620","620","620","317","317","317","620","620","620","370","370","370","620","620","620","310","310","310","620","620","620","369","369","369","620","620","620","374","374","374","620","620","620","423","423","423","620","620","620","363","363","363","620","620","620","274","274","274"
"993600","621","621","621","238","238","238","621","621","621","345","345","345","621","621","621","241","241","241","621","621","621","407","407","407","621","621","621","415","415","415","621","621","621","314","314","314","621","621","621","409","409","409","621","621","621","303","303","303","621","621","621","249","249","249","621","621","621","283","283","283","621","621","621","253","253","253","621","621","621","307","307","307","621","621","621","234","234","234","621","621","621","342","342","342","621","621","621","377","377","377","621","621","621","370","370","370","621","621","621","270","270","270","621","621","621","320","320","320","621","621","621","290","290","290","621","621","621","404","404","404"
"995200","622","622","622","428","428","428","622","622","622","359","359","359","622","622","622","405","405","405","622","622","622","375","375","375","622","622","622","389","389","389","622","622","622","417","417","417","622","622","622","252","252","252","622","622","622","408","408","408","622","622","622","366","366","366","622","622","622","350","350","350","622","622","622","236","236","236","622","622","622","326","326","326","622","622","622","408","408","408","622","622","622","336","336","336","622","622","622","421","421","421","622","622","622","341","341","341","622","622","622","246","246","246","622","622","622","317","317","317","622","622","622","253","253","253","622","622","622","269","269","269"
"996800","623","623","623","291","291","291","623","623","623","328","328","328","623","623","623","270","270","270","623","623","623","268","268","268","623","623","623","381","381","381","623","623","623","379","379","379","623","623","623","357","357","357","623","623","623","330","330","330","623","623","623","353","353","353","623","623","623","380","380","380","623","623","623","312","312","312","623","623","623","405","405","405","623","623","623","262","262","262","623","623","623","279","279","279","623","623","623","255","255","255","623","623","623","327","327","327","623","623","623","350","350","350","623","623","623","244","244","244","623","623","623","358","358","358","623","623","623","343","343","343"
