"global_step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1590164289__1719299073 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_400575933__1719297796 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3618923054__1719296526 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3964389630__1719295259 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1920066308__1719293997 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1447457718__1719292752 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3784963114__1719291767 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1640821056__1719290612 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_774354716__1719289603 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1227361048__1719288544 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2540606060__1719287552 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1745471230__1719286431 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_464311545__1719285416 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_3743820928__1719284337 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_68631419__1719283322 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_1660790241__1719282244 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2908271620__1719281278 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2936445695__1719280293 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_46097618__1719279249 - test/episodic_length__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - _step__MAX","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length__MIN","tiny_empathy/GridRooms-v0__train_grid_rooms_full_empathy_2056819087__1719278114 - test/episodic_length__MAX"
"940800","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000","588","588","588","3000","3000","3000"
"942400","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000","589","589","589","3000","3000","3000"
"944000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000","590","590","590","3000","3000","3000"
"945600","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000","591","591","591","3000","3000","3000"
"947200","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000","592","592","592","3000","3000","3000"
"948800","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000","593","593","593","3000","3000","3000"
"950400","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000","594","594","594","3000","3000","3000"
"952000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000","595","595","595","3000","3000","3000"
"953600","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000","596","596","596","3000","3000","3000"
"955200","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000","597","597","597","3000","3000","3000"
"956800","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000","598","598","598","3000","3000","3000"
"958400","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000","599","599","599","3000","3000","3000"
"960000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000","600","600","600","3000","3000","3000"
"961600","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000","601","601","601","3000","3000","3000"
"963200","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000","602","602","602","3000","3000","3000"
"964800","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000","603","603","603","3000","3000","3000"
"966400","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000","604","604","604","3000","3000","3000"
"968000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","2578","2578","2578","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000","605","605","605","3000","3000","3000"
"969600","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000","606","606","606","3000","3000","3000"
"971200","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000","607","607","607","3000","3000","3000"
"972800","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000","608","608","608","3000","3000","3000"
"974400","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000","609","609","609","3000","3000","3000"
"976000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000","610","610","610","3000","3000","3000"
"977600","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000","611","611","611","3000","3000","3000"
"979200","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000","612","612","612","3000","3000","3000"
